pivot_1,pivot_2,pivot_3,pivot_4,torque_pivot_1,torque_pivot_2,torque_pivot_3,torque_pivot_4
-0.01826777950420732,-0.042624818843150405,-0.01826777950420732,0.006089259834735773,5.551115123125783e-17,5.149960319306146e-19,-7.806255641895632e-18,1.0408340855860843e-17
-0.01826777950420732,-0.042624818843150405,-0.01826777950420732,0.018267779504207313,2.7755575615628914e-17,-1.2468324983583301e-18,-5.204170427930421e-18,6.765421556309548e-17
-0.01826777950420732,-0.042624818843150405,-0.01826777950420732,0.03044629917367886,-2.7755575615628914e-17,-7.860465750519907e-19,-6.5052130349130266e-18,-5.551115123125783e-17
-0.01826777950420732,-0.042624818843150405,-0.01826777950420732,0.042624818843150405,-1.942890293094024e-16,-7.860465750519907e-19,-2.168404344971009e-18,-2.949029909160572e-17
-0.01826777950420732,-0.042624818843150405,-0.01826777950420732,0.05480333851262195,1.6653345369377348e-16,4.607859233063394e-19,-3.903127820947816e-18,6.938893903907228e-17
-0.01826777950420732,-0.042624818843150405,-0.006089259834735773,-0.05480333851262195,5.551115123125783e-17,-3.3881317890172014e-19,4.336808689942018e-18,3.8163916471489756e-17
-0.01826777950420732,-0.042624818843150405,-0.006089259834735773,-0.042624818843150405,8.326672684688674e-17,4.0657581468206416e-20,-6.938893903907228e-18,8.673617379884035e-18
-0.01826777950420732,-0.042624818843150405,-0.006089259834735773,-0.030446299173678863,-5.551115123125783e-17,-1.3552527156068805e-20,1.3010426069826053e-18,-6.591949208711867e-17
-0.01826777950420732,-0.042624818843150405,-0.006089259834735773,-0.01826777950420732,0.0,9.486769009248164e-20,-6.5052130349130266e-18,2.0816681711721685e-17
-0.01826777950420732,-0.042624818843150405,-0.006089259834735773,-0.006089259834735773,-1.1102230246251565e-16,-2.710505431213761e-20,1.3010426069826053e-18,-2.42861286636753e-17
-0.01826777950420732,-0.042624818843150405,-0.006089259834735773,0.006089259834735773,1.3877787807814457e-16,6.505213034913027e-19,1.3010426069826053e-18,6.938893903907228e-18
-0.01826777950420732,-0.042624818843150405,-0.006089259834735773,0.018267779504207313,-1.6653345369377348e-16,5.963111948670274e-19,4.336808689942018e-19,-4.5102810375396984e-17
-0.01826777950420732,-0.042624818843150405,-0.006089259834735773,0.03044629917367886,2.7755575615628914e-17,4.0657581468206416e-19,1.734723475976807e-18,8.500145032286355e-17
-0.01826777950420732,-0.042624818843150405,-0.006089259834735773,0.042624818843150405,5.551115123125783e-17,-3.2526065174565133e-19,-2.168404344971009e-18,-1.3877787807814457e-17
-0.01826777950420732,-0.042624818843150405,-0.006089259834735773,0.05480333851262195,-8.326672684688674e-17,1.0842021724855044e-19,-2.168404344971009e-18,6.938893903907228e-18
-0.01826777950420732,-0.042624818843150405,0.006089259834735773,-0.05480333851262195,8.326672684688674e-17,-6.369687763352339e-19,-4.7704895589362195e-18,2.7755575615628914e-17
-0.01826777950420732,-0.042624818843150405,0.006089259834735773,-0.042624818843150405,5.551115123125783e-17,-2.710505431213761e-19,-3.903127820947816e-18,5.377642775528102e-17
-0.01826777950420732,-0.042624818843150405,0.006089259834735773,-0.030446299173678863,1.3877787807814457e-16,-4.2012834183813297e-19,-2.6020852139652106e-18,3.8163916471489756e-17
-0.01826777950420732,-0.042624818843150405,0.006089259834735773,-0.01826777950420732,2.7755575615628914e-17,1.0842021724855044e-18,0.0,6.938893903907228e-18
-0.01826777950420732,-0.042624818843150405,0.006089259834735773,-0.006089259834735773,2.498001805406602e-16,-1.8973538018496328e-19,2.168404344971009e-18,1.9081958235744878e-17
-0.01826777950420732,-0.042624818843150405,0.006089259834735773,0.006089259834735773,-5.551115123125783e-17,2.168404344971009e-19,1.734723475976807e-18,-7.112366251504909e-17
-0.01826777950420732,-0.042624818843150405,0.006089259834735773,0.018267779504207313,-1.1102230246251565e-16,1.6263032587282567e-19,-3.903127820947816e-18,-1.0408340855860843e-17
-0.01826777950420732,-0.042624818843150405,0.006089259834735773,0.03044629917367886,1.1102230246251565e-16,-7.318364664277155e-19,4.336808689942018e-18,3.469446951953614e-18
-0.01826777950420732,-0.042624818843150405,0.006089259834735773,0.042624818843150405,-8.326672684688674e-17,1.8973538018496328e-19,-4.7704895589362195e-18,-2.6020852139652106e-17
-0.01826777950420732,-0.042624818843150405,0.006089259834735773,0.05480333851262195,1.3877787807814457e-16,-9.75781955236954e-19,-8.673617379884035e-19,6.245004513516506e-17
-0.01826777950420732,-0.042624818843150405,0.018267779504207313,-0.05480333851262195,0.0,-1.3823577699190182e-18,-1.3010426069826053e-18,2.42861286636753e-17
-0.01826777950420732,-0.042624818843150405,0.018267779504207313,-0.042624818843150405,2.7755575615628914e-17,6.369687763352339e-19,1.1709383462843448e-17,-7.45931094670027e-17
-0.01826777950420732,-0.042624818843150405,0.018267779504207313,-0.030446299173678863,-8.326672684688674e-17,-2.303929616531697e-19,-3.469446951953614e-18,0.0
-0.01826777950420732,-0.042624818843150405,0.018267779504207313,-0.01826777950420732,1.1102230246251565e-16,-3.266159044612582e-18,5.637851296924623e-18,-1.214306433183765e-17
-0.01826777950420732,-0.042624818843150405,0.018267779504207313,-0.006089259834735773,0.0,-1.6263032587282567e-19,1.1709383462843448e-17,-3.122502256758253e-17
-0.01826777950420732,-0.042624818843150405,0.018267779504207313,0.006089259834735773,1.1102230246251565e-16,3.5236570605778894e-19,-2.168404344971009e-18,-1.734723475976807e-17
-0.01826777950420732,-0.042624818843150405,0.018267779504207313,0.018267779504207313,-1.3877787807814457e-16,4.0657581468206416e-19,5.637851296924623e-18,-3.469446951953614e-18
-0.01826777950420732,-0.042624818843150405,0.018267779504207313,0.03044629917367886,0.0,5.149960319306146e-19,-2.168404344971009e-18,3.469446951953614e-18
-0.01826777950420732,-0.042624818843150405,0.018267779504207313,0.042624818843150405,1.1102230246251565e-16,-1.3552527156068805e-18,5.204170427930421e-18,-1.196959198423997e-16
-0.01826777950420732,-0.042624818843150405,0.018267779504207313,0.05480333851262195,1.1102230246251565e-16,5.421010862427522e-19,-1.734723475976807e-18,-1.5612511283791264e-17
-0.01826777950420732,-0.042624818843150405,0.03044629917367886,-0.05480333851262195,-2.7755575615628914e-17,-2.6020852139652106e-18,-2.6020852139652106e-18,6.245004513516506e-17
-0.01826777950420732,-0.042624818843150405,0.03044629917367886,-0.042624818843150405,1.942890293094024e-16,-6.2341624917916505e-19,4.336808689942018e-18,9.020562075079397e-17
-0.01826777950420732,-0.042624818843150405,0.03044629917367886,-0.030446299173678863,1.6653345369377348e-16,6.776263578034403e-19,-1.3010426069826053e-18,-1.214306433183765e-17
-0.01826777950420732,-0.042624818843150405,0.03044629917367886,-0.01826777950420732,1.1102230246251565e-16,-1.111307226797642e-18,-5.637851296924623e-18,2.6020852139652106e-17
-0.01826777950420732,-0.042624818843150405,0.03044629917367886,-0.006089259834735773,-8.326672684688674e-17,1.4907779871675686e-18,-4.336808689942018e-19,-3.469446951953614e-18
-0.01826777950420732,-0.042624818843150405,0.03044629917367886,0.006089259834735773,-2.7755575615628914e-17,-1.1926223897340549e-18,-1.3010426069826053e-18,4.5102810375396984e-17
-0.01826777950420732,-0.042624818843150405,0.03044629917367886,0.018267779504207313,-5.551115123125783e-17,-4.824699667560495e-18,-5.204170427930421e-18,-6.938893903907228e-17
-0.01826777950420732,-0.042624818843150405,0.03044629917367886,0.03044629917367886,-1.1102230246251565e-16,-1.6805133673525319e-18,-3.903127820947816e-18,-8.673617379884035e-18
-0.01826777950420732,-0.042624818843150405,0.03044629917367886,0.042624818843150405,-8.326672684688674e-17,-4.87890977618477e-19,-8.673617379884035e-19,-1.734723475976807e-18
-0.01826777950420732,-0.042624818843150405,0.03044629917367886,0.05480333851262195,-1.3877787807814457e-16,1.9244588561617704e-18,-1.3010426069826053e-18,-4.85722573273506e-17
-0.01826777950420732,-0.042624818843150405,0.042624818843150405,-0.05480333851262195,1.1102230246251565e-16,-6.2341624917916505e-18,-1.734723475976807e-18,-1.734723475976807e-18
-0.01826777950420732,-0.042624818843150405,0.042624818843150405,-0.042624818843150405,2.7755575615628914e-17,3.198396408832238e-18,5.637851296924623e-18,-5.724587470723463e-17
-0.01826777950420732,-0.042624818843150405,0.042624818843150405,-0.030446299173678863,1.3877787807814457e-16,-2.8189256484623115e-18,7.37257477290143e-18,5.377642775528102e-17
-0.01826777950420732,-0.042624818843150405,0.042624818843150405,-0.01826777950420732,2.7755575615628914e-17,1.179069862577986e-18,0.0,5.204170427930421e-18
-0.01826777950420732,-0.042624818843150405,0.042624818843150405,-0.006089259834735773,8.326672684688674e-17,3.2526065174565133e-19,-4.336808689942018e-19,-5.377642775528102e-17
-0.01826777950420732,-0.042624818843150405,0.042624818843150405,0.006089259834735773,-1.1102230246251565e-16,3.3610267347050637e-18,-1.1275702593849246e-17,-8.326672684688674e-17
-0.01826777950420732,-0.042624818843150405,0.042624818843150405,0.018267779504207313,8.326672684688674e-17,2.439454888092385e-19,-4.336808689942018e-18,-2.949029909160572e-17
-0.01826777950420732,-0.042624818843150405,0.042624818843150405,0.03044629917367886,2.7755575615628914e-17,1.1384122811097797e-18,4.336808689942018e-19,1.0408340855860843e-17
-0.01826777950420732,-0.042624818843150405,0.042624818843150405,0.042624818843150405,1.1102230246251565e-16,-4.092863201132779e-18,-3.903127820947816e-18,-2.949029909160572e-17
-0.01826777950420732,-0.042624818843150405,0.042624818843150405,0.05480333851262195,-1.1102230246251565e-16,-7.101524229780054e-18,3.469446951953614e-18,4.163336342344337e-17
-0.01826777950420732,-0.042624818843150405,0.05480333851262195,-0.05480333851262195,-2.7755575615628914e-17,-4.662069341687669e-18,-1.734723475976807e-18,-6.591949208711867e-17
-0.01826777950420732,-0.042624818843150405,0.05480333851262195,-0.042624818843150405,2.7755575615628914e-17,1.0028870095490916e-18,-7.806255641895632e-18,1.734723475976807e-17
-0.01826777950420732,-0.042624818843150405,0.05480333851262195,-0.030446299173678863,0.0,3.6591823321385775e-18,2.6020852139652106e-18,-2.2551405187698492e-17
-0.01826777950420732,-0.042624818843150405,0.05480333851262195,-0.01826777950420732,1.3877787807814457e-16,-3.1712913545201005e-18,0.0,-2.42861286636753e-17
-0.01826777950420732,-0.042624818843150405,0.05480333851262195,-0.006089259834735773,1.1102230246251565e-16,2.846030702774449e-18,-3.903127820947816e-18,5.204170427930421e-17
-0.01826777950420732,-0.042624818843150405,0.05480333851262195,0.006089259834735773,0.0,-1.3010426069826053e-18,-6.938893903907228e-18,3.469446951953614e-18
-0.01826777950420732,-0.042624818843150405,0.05480333851262195,0.018267779504207313,-8.326672684688674e-17,-2.168404344971009e-19,-6.071532165918825e-18,1.3877787807814457e-17
-0.01826777950420732,-0.042624818843150405,0.05480333851262195,0.03044629917367886,-1.3877787807814457e-16,1.5449880957918438e-18,1.734723475976807e-18,-5.0306980803327406e-17
-0.01826777950420732,-0.042624818843150405,0.05480333851262195,0.042624818843150405,2.7755575615628914e-17,3.0086610286472748e-18,-1.734723475976807e-18,7.806255641895632e-17
-0.01826777950420732,-0.042624818843150405,0.05480333851262195,0.05480333851262195,-2.7755575615628914e-17,-5.014435047745458e-18,3.469446951953614e-18,5.204170427930421e-17
-0.01826777950420732,-0.030446299173678863,-0.05480333851262195,-0.05480333851262195,-1.1102230246251565e-16,-3.848917712323541e-18,0.0,-9.020562075079397e-17
-0.01826777950420732,-0.030446299173678863,-0.05480333851262195,-0.042624818843150405,1.942890293094024e-16,4.797594613248357e-18,3.0357660829594124e-18,-4.163336342344337e-17
-0.01826777950420732,-0.030446299173678863,-0.05480333851262195,-0.030446299173678863,-5.551115123125783e-17,3.415236843329339e-18,-2.168404344971009e-18,5.204170427930421e-17
-0.01826777950420732,-0.030446299173678863,-0.05480333851262195,-0.01826777950420732,-8.326672684688674e-17,-6.7220534694101275e-18,-8.673617379884035e-19,-7.632783294297951e-17
-0.01826777950420732,-0.030446299173678863,-0.05480333851262195,-0.006089259834735773,8.326672684688674e-17,-2.9002408113987244e-18,-2.168404344971009e-18,8.673617379884035e-18
-0.01826777950420732,-0.030446299173678863,-0.05480333851262195,0.006089259834735773,-2.7755575615628914e-17,6.5052130349130266e-18,6.071532165918825e-18,-1.734723475976807e-17
-0.01826777950420732,-0.030446299173678863,-0.05480333851262195,0.018267779504207313,1.942890293094024e-16,9.75781955236954e-19,-1.734723475976807e-18,4.85722573273506e-17
-0.01826777950420732,-0.030446299173678863,-0.05480333851262195,0.03044629917367886,2.220446049250313e-16,5.421010862427522e-19,8.673617379884035e-18,-2.2551405187698492e-17
-0.01826777950420732,-0.030446299173678863,-0.05480333851262195,0.042624818843150405,-2.7755575615628914e-17,-9.486769009248164e-19,-4.336808689942018e-18,6.418476861114186e-17
-0.01826777950420732,-0.030446299173678863,-0.05480333851262195,0.05480333851262195,1.6653345369377348e-16,2.2768245622195593e-18,-1.3010426069826053e-18,1.214306433183765e-17
-0.01826777950420732,-0.030446299173678863,-0.042624818843150405,-0.05480333851262195,5.551115123125783e-17,2.3852447794681098e-18,-8.673617379884035e-19,5.724587470723463e-17
-0.01826777950420732,-0.030446299173678863,-0.042624818843150405,-0.042624818843150405,1.942890293094024e-16,5.149960319306146e-18,-8.673617379884035e-19,7.112366251504909e-17
-0.01826777950420732,-0.030446299173678863,-0.042624818843150405,-0.030446299173678863,-5.551115123125783e-17,7.887570804832045e-18,-2.6020852139652106e-18,1.3877787807814457e-17
-0.01826777950420732,-0.030446299173678863,-0.042624818843150405,-0.01826777950420732,2.7755575615628914e-17,4.2825985813177425e-18,8.673617379884035e-19,1.734723475976807e-17
-0.01826777950420732,-0.030446299173678863,-0.042624818843150405,-0.006089259834735773,8.326672684688674e-17,1.951563910473908e-18,-1.3010426069826053e-18,4.85722573273506e-17
-0.01826777950420732,-0.030446299173678863,-0.042624818843150405,0.006089259834735773,0.0,2.0599841277224584e-18,1.3010426069826053e-18,1.5612511283791264e-17
-0.01826777950420732,-0.030446299173678863,-0.042624818843150405,0.018267779504207313,1.3877787807814457e-16,8.131516293641283e-19,1.734723475976807e-18,5.204170427930421e-18
-0.01826777950420732,-0.030446299173678863,-0.042624818843150405,0.03044629917367886,-8.326672684688674e-17,5.421010862427522e-19,2.6020852139652106e-18,-2.2551405187698492e-17
-0.01826777950420732,-0.030446299173678863,-0.042624818843150405,0.042624818843150405,-2.7755575615628914e-17,-1.6263032587282567e-19,-7.37257477290143e-18,-1.5612511283791264e-17
-0.01826777950420732,-0.030446299173678863,-0.042624818843150405,0.05480333851262195,1.942890293094024e-16,-7.860465750519907e-19,2.168404344971009e-18,5.0306980803327406e-17
-0.01826777950420732,-0.030446299173678863,-0.030446299173678863,-0.05480333851262195,1.942890293094024e-16,1.0842021724855044e-19,5.204170427930421e-18,1.214306433183765e-17
-0.01826777950420732,-0.030446299173678863,-0.030446299173678863,-0.042624818843150405,8.326672684688674e-17,-2.6020852139652106e-18,-4.336808689942018e-18,2.2551405187698492e-17
-0.01826777950420732,-0.030446299173678863,-0.030446299173678863,-0.030446299173678863,1.1102230246251565e-16,5.421010862427522e-20,2.6020852139652106e-18,-1.0408340855860843e-17
-0.01826777950420732,-0.030446299173678863,-0.030446299173678863,-0.01826777950420732,1.1102230246251565e-16,-2.710505431213761e-20,-8.673617379884035e-19,-8.500145032286355e-17
-0.01826777950420732,-0.030446299173678863,-0.030446299173678863,-0.006089259834735773,-5.551115123125783e-17,-1.328147661294743e-18,-1.734723475976807e-18,-2.2551405187698492e-17
-0.01826777950420732,-0.030446299173678863,-0.030446299173678863,0.006089259834735773,5.551115123125783e-17,2.0057740190981832e-18,-2.168404344971009e-18,-2.2551405187698492e-17
-0.01826777950420732,-0.030446299173678863,-0.030446299173678863,0.018267779504207313,-2.7755575615628914e-17,1.5720931501039814e-18,-3.0357660829594124e-18,-3.469446951953614e-18
-0.01826777950420732,-0.030446299173678863,-0.030446299173678863,0.03044629917367886,8.326672684688674e-17,2.1141942363467336e-18,-8.673617379884035e-19,1.734723475976807e-17
-0.01826777950420732,-0.030446299173678863,-0.030446299173678863,0.042624818843150405,8.326672684688674e-17,-1.6805133673525319e-18,-2.6020852139652106e-18,-2.6020852139652106e-17
-0.01826777950420732,-0.030446299173678863,-0.030446299173678863,0.05480333851262195,2.7755575615628914e-17,-4.87890977618477e-19,-4.7704895589362195e-18,-7.979727989493313e-17
-0.01826777950420732,-0.030446299173678863,-0.01826777950420732,-0.05480333851262195,2.7755575615628914e-17,5.421010862427522e-20,-4.336808689942018e-18,-5.898059818321144e-17
-0.01826777950420732,-0.030446299173678863,-0.01826777950420732,-0.042624818843150405,-5.551115123125783e-17,-3.2526065174565133e-19,-3.0357660829594124e-18,1.734723475976807e-17
